id,default_date,Opening PD12,Opening PDLT
8645809,,0.07231690465223399,0.08678028558268079
11915659,,0.1222438391699092,0.14669260700389103
34995041,,0.10395010395010396,0.12474012474012475
42894991,,0.1006036217303823,0.12072434607645875
36109530,,0.0979020979020979,0.11748251748251748
64999074,,0.09818481848184818,0.11782178217821782
55917868,,0.083668543845535,0.100402252614642
876767,,0.013412816691505217,0.01609538002980626
39522968,,0.06374758531873792,0.0764971023824855
56995160,,0.06897217928902627,0.08276661514683152
16632219,,0.09529553679131483,0.1143546441495778
42483885,,0.10807600950118765,0.12969121140142517
6375886,,0.0740975300823306,0.08891703609879671
55431890,,0.16585365853658537,0.19902439024390245
603736,,0.06533435818601076,0.0784012298232129
18885319,,0.05704341100261046,0.06845209320313256
7695937,,0.02040816326530612,0.024489795918367346
27691737,,0.0297029702970297,0.03564356435643564
23023007,,0.05659121171770972,0.06790945406125166
60822631,,0.015594541910331383,0.018713450292397658
34763077,,0.012569832402234637,0.015083798882681564
793772,2012-01-11 00:00:00,0.07485604606525911,0.08982725527831094
3186834,,0.09176155391828533,0.1101138647019424
38637238,,0.16194331983805668,0.19433198380566802
20909766,,0.13186813186813187,0.15824175824175823
27611948,,0.014466546112115732,0.017359855334538876
63979682,,0.1464968152866242,0.17579617834394903
13066596,,0.023922812582606395,0.02870737509912767
10123845,2016-07-13 00:00:00,0.06864988558352403,0.08237986270022883
12846830,,0.07775211701308699,0.09330254041570438
3349801,,0.0531829170024174,0.06381950040290088
22262343,,0.0296794618124258,0.03561535417491096
6694922,,0.028797696184305256,0.03455723542116631
23893934,,0.06610878661087866,0.07933054393305439
641638,,0.1063468992248062,0.12761627906976744
36380276,,0.014965986394557823,0.017959183673469388
36018688,,0.09818481848184818,0.11782178217821782
46660658,,0.08214757224585595,0.09857708669502714
55308505,,0.06498194945848375,0.07797833935018049
55961012,,0.14285714285714285,0.1714285714285714
66500850,,0.03056768558951965,0.03668122270742358
1089333,,0.008,0.0096
40961610,,0.0890316659017898,0.10683799908214776
6525684,,0.12428842504743833,0.149146110056926
54097978,,0.03872752420470263,0.046473029045643155
45764426,,0.06900328587075576,0.0828039430449069
48685351,,0.05179958917567205,0.06215950701080646
14478284,,0.15,0.18
60833699,,0.018315018315018316,0.02197802197802198
1687430,,0.07497893850042123,0.08997472620050546
63509809,,0.06374758531873792,0.0764971023824855
17332639,,0.06860959319975714,0.08233151183970856
64721521,,0.11440677966101695,0.13728813559322034
52076231,,0.134765625,0.16171875
12255644,2015-08-15 00:00:00,0.04696013145377497,0.056352157744529965
40580780,,0.15428571428571428,0.18514285714285714
59182113,,0.039316239316239315,0.047179487179487174
63426017,,0.022565320665083134,0.02707838479809976
33491347,,0.06897217928902627,0.08276661514683152
1329014,,0.13273676360924683,0.15928411633109618
52829173,,0.07452471482889733,0.08942965779467679
16441602,2014-10-16 00:00:00,0.1380952380952381,0.16571428571428573
1374969,2013-03-10 00:00:00,0.06860959319975714,0.08233151183970856
63661140,,0.06844489179667841,0.08213387015601409
39108141,,0.050818746470920384,0.06098249576510446
51837349,,0.09859154929577464,0.11830985915492956
1147819,2014-06-18 00:00:00,0.0891218872870249,0.10694626474442988
37691249,,0.0586756077116513,0.07041072925398155
55201657,,0.11475409836065574,0.1377049180327869
56633060,,0.04840639617099968,0.05808767540519961
55254896,,0.015827338129496403,0.01899280575539568
65129426,,0.030694668820678513,0.03683360258481421
12566377,2014-03-29 00:00:00,0.09292035398230089,0.11150442477876106
56643386,,0.0509433962264151,0.06113207547169811
44917248,,0.08022021234762092,0.0962642548171451
9187338,,0.0617906683480454,0.07414880201765447
67447771,,0.08087891538101917,0.097054698457223
32419983,,0.027624309392265192,0.03314917127071823
13038751,,0.09818481848184818,0.11782178217821782
61481669,,0.06764705882352941,0.08117647058823528
32089013,,0.02040816326530612,0.024489795918367346
38575940,,0.02608077937893241,0.03129693525471889
23995924,2014-11-21 00:00:00,0.09111617312072894,0.10933940774487472
50323321,,0.04436229205175601,0.053234750462107204
54128492,,0.08485735186539868,0.10182882223847842
58030861,,0.053156146179401995,0.06378737541528239
20798780,2016-01-12 00:00:00,0.11965811965811966,0.14358974358974358
20449324,,0.18322981366459629,0.21987577639751554
38459413,,0.009875259875259876,0.011850311850311851
61343679,,0.05785123966942149,0.06942148760330578
4311798,,0.0529285853278848,0.06351430239346176
13447560,,0.05704341100261046,0.06845209320313256
14688643,,0.04840639617099968,0.05808767540519961
62072535,,0.1087668988119623,0.13052027857435475
43165414,,0.06472303206997085,0.07766763848396502
43389171,,0.009875259875259876,0.011850311850311851
1287514,,0.03656597774244833,0.043879173290937996
31848002,,0.07452471482889733,0.08942965779467679
11256125,2014-05-21 00:00:00,0.18552036199095023,0.22262443438914029
51996669,,0.09447674418604651,0.11337209302325581
40664143,,0.10803059273422562,0.12963671128107074
779448,,0.03886729594669628,0.046640755136035536
56098159,,0.0873015873015873,0.10476190476190475
3300286,2016-08-12 00:00:00,0.21390374331550802,0.2566844919786096
42404837,,0.0927960927960928,0.11135531135531136
5934700,,0.07538280329799764,0.09045936395759717
547759,,0.11641221374045801,0.13969465648854962
27651596,,0.030398535990239936,0.03647824318828792
3291721,,0.015873015873015872,0.019047619047619046
4807831,,0.06165839829907867,0.0739900779588944
18374305,,0.01340033500837521,0.01608040201005025
65773333,,0.01780104712041885,0.02136125654450262
3006895,,0.08022021234762092,0.0962642548171451
5405471,2014-05-05 00:00:00,0.07924921793534932,0.09509906152241919
58922343,2017-09-26 00:00:00,0.07231690465223399,0.08678028558268079
34502929,,0.03836530442035029,0.04603836530442035
4555754,,0.02608077937893241,0.03129693525471889
66493270,,0.03908794788273615,0.04690553745928338
40940679,,0.0774077407740774,0.09288928892889288
60783135,,0.02608077937893241,0.03129693525471889
747940,,0.0540701128936423,0.06488413547237076
36168621,,0.05704341100261046,0.06845209320313256
27570591,,0.04267589388696655,0.051211072664359855
29954710,,0.0927960927960928,0.11135531135531136
1369889,,0.05439814814814815,0.06527777777777777
7658145,,0.03925197233856044,0.04710236680627253
58572318,,0.12591451675009627,0.1510974201001155
57174736,,0.058928926936093966,0.07071471232331275
10124761,,0.11024643320363164,0.13229571984435798
19076848,,0.024360535931790498,0.029232643118148598
33350812,,0.1351084812623274,0.1621301775147929
1547683,,0.07440609592111161,0.08928731510533393
391348,,0.08055925432756325,0.0966711051930759
6330747,,0.07345575959933222,0.08814691151919866
9275322,,0.06755126658624849,0.08106151990349819
63338217,,0.0445619335347432,0.05347432024169184
38617779,,0.12385321100917432,0.14862385321100918
14748997,,0.03925197233856044,0.04710236680627253
1794752,,0.058394160583941604,0.07007299270072992
16351788,,0.04819277108433735,0.05783132530120482
57275953,,0.016331658291457288,0.019597989949748745
852640,,0.024360535931790498,0.029232643118148598
6188179,,0.08818493150684932,0.10582191780821919
21019681,,0.05788423153692615,0.06946107784431138
48021097,,0.07434052757793765,0.08920863309352517
29705358,,0.02608077937893241,0.03129693525471889
59272837,,0.14824797843665768,0.1778975741239892
42221171,,0.09020979020979021,0.10825174825174826
10627070,,0.06610878661087866,0.07933054393305439
60337242,,0.06055900621118013,0.07267080745341616
57324173,,0.023922812582606395,0.02870737509912767
19796523,,0.2571428571428571,0.30857142857142855
3360231,2016-12-30 00:00:00,0.1318051575931232,0.15816618911174782
38282455,,0.1087668988119623,0.13052027857435475
8366548,,0.09734081483288606,0.11680897779946327
6295322,2013-08-26 00:00:00,0.06612903225806452,0.07935483870967742
10726199,,0.07446808510638298,0.08936170212765956
48494286,,0.05539971949509116,0.06647966339410939
55941980,,0.14285714285714285,0.1714285714285714
23944864,,0.0797918473547268,0.09575021682567215
32148777,,0.014965986394557823,0.017959183673469388
61481415,,0.10747663551401869,0.12897196261682242
43490110,,0.07313357034027425,0.0877602844083291
14828985,,0.07803468208092486,0.09364161849710982
15381058,,0.1446229913473424,0.17354758961681088
37672104,,0.028797696184305256,0.03455723542116631
32309932,,0.06897217928902627,0.08276661514683152
11407781,,0.07709090909090908,0.0925090909090909
51408886,,0.07823470411233702,0.09388164493480441
1692222,,0.03872752420470263,0.046473029045643155
7438949,2015-12-22 00:00:00,0.06755126658624849,0.08106151990349819
8095967,,0.060099132589838906,0.07211895910780669
61408848,,0.045547246770904146,0.054656696125084975
48203373,,0.14814814814814814,0.17777777777777776
12297006,,0.06897217928902627,0.08276661514683152
57693613,,0.1222438391699092,0.14669260700389103
16452616,,0.09447674418604651,0.11337209302325581
9846014,2014-12-28 00:00:00,0.023391812865497075,0.02807017543859649
60833964,,0.02984201287302516,0.03581041544763019
38372415,,0.08309802339653086,0.09971762807583702
5978415,,0.12869924294562973,0.15443909153475568
3488066,,0.07452471482889733,0.08942965779467679
13127884,,0.04137447405329593,0.049649368863955115
38554880,,0.04267589388696655,0.051211072664359855
43285311,2017-03-26 00:00:00,0.038636363636363635,0.046363636363636364
23213105,,0.047216349541930935,0.05665961945031712
54207991,,0.05179958917567205,0.06215950701080646
52758347,,0.12727272727272726,0.1527272727272727
7688046,,0.08317214700193423,0.09980657640232107
57227364,,0.11038961038961038,0.13246753246753246
54218397,,0.1069182389937107,0.12830188679245283
67979295,,0.07094839176750439,0.08513807012100527
61392023,,0.20218579234972678,0.2426229508196721
34592726,,0.06245847176079734,0.07495016611295681
64150602,,0.09099058718063649,0.10918870461676379
8981471,,0.23647294589178355,0.28376753507014024
6886775,,0.06897217928902627,0.08276661514683152
14589319,,0.10015898251192369,0.12019077901430843
8974971,,0.12423873325213154,0.14908647990255786
51849420,,0.07823470411233702,0.09388164493480441
7005409,,0.08235294117647059,0.0988235294117647
38658172,,0.06498194945848375,0.07797833935018049
17874240,,0.02608077937893241,0.03129693525471889
34954840,,0.05704341100261046,0.06845209320313256
61441167,,0.032489936745255896,0.038987924094307076
1613372,,0.04241071428571429,0.05089285714285714
48627412,,0.06860959319975714,0.08233151183970856
61483703,,0.07465753424657534,0.0895890410958904
12766432,,0.07442424242424242,0.08930909090909091
22672547,,0.11304347826086956,0.13565217391304346
17553073,,0.1087668988119623,0.13052027857435475
1029224,,0.08764940239043825,0.1051792828685259
5125217,,0.07072368421052631,0.08486842105263158
19196350,,0.04696013145377497,0.056352157744529965
29273974,,0.08071299819747647,0.09685559783697177
56081276,,0.14912280701754385,0.1789473684210526
59431209,,0.1063468992248062,0.12761627906976744
10125755,,0.22093023255813954,0.2651162790697674
65644318,,0.08214757224585595,0.09857708669502714
29724301,,0.06055900621118013,0.07267080745341616
39937165,,0.030398535990239936,0.03647824318828792
57195548,,0.1006036217303823,0.12072434607645875
118533,2009-03-11 00:00:00,0.06374758531873792,0.0764971023824855
7454914,,0.0529285853278848,0.06351430239346176
62175142,,0.10465724751439037,0.12558869701726844
66180860,,0.023922812582606395,0.02870737509912767
9078137,2015-03-22 00:00:00,0.09496402877697842,0.1139568345323741
58360181,,0.0540701128936423,0.06488413547237076
5768355,,0.0178359096313912,0.02140309155766944
63284788,,0.039184111647879764,0.047020933977455714
709890,,0.0979676915059927,0.11756122980719123
3155248,,0.018315018315018316,0.02197802197802198
64862192,,0.1157684630738523,0.13892215568862276
5801970,,0.12811387900355872,0.15373665480427046
16261422,,0.09448818897637795,0.11338582677165354
14640810,,0.13273676360924683,0.15928411633109618
40350281,,0.023922812582606395,0.02870737509912767
41149676,,0.026854219948849106,0.032225063938618924
67468615,,0.24193548387096775,0.2903225806451613
60345311,,0.0055147058823529415,0.006617647058823529
46367875,,0.05704341100261046,0.06845209320313256
60830945,,0.15288788221970556,0.18346545866364666
52056282,,0.1222438391699092,0.14669260700389103
62500101,,0.10094909404659189,0.12113891285591026
28562666,,0.09818481848184818,0.11782178217821782
37821214,,0.1087668988119623,0.13052027857435475
32919957,,0.020202020202020204,0.024242424242424242
48976797,,0.053156146179401995,0.06378737541528239
48596899,,0.02935290193462308,0.0352234823215477
68524822,,0.09448818897637795,0.11338582677165354
45674238,,0.03925197233856044,0.04710236680627253
1522093,,0.04840639617099968,0.05808767540519961
66230977,,0.05998588567395907,0.07198306280875089
42333226,,0.02072538860103627,0.024870466321243522
49036840,,0.07072368421052631,0.08486842105263158
61373130,,0.10310965630114566,0.12373158756137478
6739431,,0.14864864864864866,0.1783783783783784
41790716,,0.04416167664670659,0.0529940119760479
31687930,,0.04918839153959666,0.05902606984751599
1022057,,0.11320754716981132,0.13584905660377358
7067348,,0.02406015037593985,0.02887218045112782
60525407,,0.02068194522079374,0.024818334264952488
14698105,,0.04696013145377497,0.056352157744529965
1311722,,0.011904761904761904,0.014285714285714284
5686326,,0.09922178988326848,0.11906614785992217
9696700,,0.09717186366932559,0.1166062364031907
2874603,,0.08045977011494253,0.09655172413793103
48636026,,0.06316235693090293,0.0757948283170835
58602818,,0.08309802339653086,0.09971762807583702
27530539,,0.03056768558951965,0.03668122270742358
12636377,,0.029394473838918283,0.03527336860670194
55138464,,0.09891196834817013,0.11869436201780416
53795009,,0.016783216783216783,0.02013986013986014
3107788,,0.0679327976625274,0.08151935719503288
32109149,,0.028933092224231464,0.03471971066907775
4566201,,0.11160714285714286,0.13392857142857142
39519534,,0.05792903692976104,0.06951484431571325
1241769,,0.0712054965646471,0.08544659587757651
13016422,,0.12518628912071536,0.15022354694485843
5525321,,0.0979676915059927,0.11756122980719123
59109668,,0.08922880815806246,0.10707456978967494
65766136,,0.06310679611650485,0.07572815533980583
49973241,,0.04289544235924933,0.051474530831099194
66611116,,0.02737047898338221,0.03284457478005865
3629259,,0.05179958917567205,0.06215950701080646
36370157,,0.04241071428571429,0.05089285714285714
58642919,,0.11798179059180576,0.1415781487101669
344612,,0.10474860335195531,0.12569832402234637
4288725,,0.08087891538101917,0.097054698457223
3667880,,0.030398535990239936,0.03647824318828792
11628390,,0.038636363636363635,0.046363636363636364
10067876,,0.12685337726523888,0.15222405271828665
20859318,,0.09002647837599294,0.10803177405119152
29003699,,0.09818481848184818,0.11782178217821782
43185763,,0.0740975300823306,0.08891703609879671
32158463,,0.05998588567395907,0.07198306280875089
53484678,,0.042748091603053436,0.05129770992366412
36420855,,0.03886729594669628,0.046640755136035536
40412685,,0.04840639617099968,0.05808767540519961
59152473,,0.06064690026954178,0.07277628032345014
53302730,,0.018028846153846152,0.02163461538461538
17533020,,0.05704341100261046,0.06845209320313256
10117549,,0.08067226890756303,0.09680672268907563
27370083,,0.030697674418604652,0.036837209302325584
44643182,,0.07925257731958762,0.09510309278350515
9797633,,0.06299212598425197,0.07559055118110236
9057694,,0.0979676915059927,0.11756122980719123
16342992,,0.07782101167315175,0.0933852140077821
55281199,,0.06719022687609075,0.08062827225130889
12477048,,0.08580183861082738,0.10296220633299286
17573285,,0.06041923551171394,0.07250308261405672
57054873,,0.21428571428571427,0.2571428571428571
51976543,,0.05989110707803993,0.07186932849364791
61972548,,0.03836530442035029,0.04603836530442035
65876879,,0.1169811320754717,0.14037735849056604
28652948,,0.11374407582938388,0.13649289099526066
5783847,,0.10457516339869281,0.12549019607843137
40856433,,0.06537242472266244,0.07844690966719493
60697551,,0.08176100628930817,0.0981132075471698
6309766,,0.04451510333863275,0.05341812400635929
55340507,2019-02-06 00:00:00,0.16816816816816818,0.20180180180180182
36270185,,0.040993071593533485,0.04919168591224018
17735555,2017-02-05 00:00:00,0.10344827586206896,0.12413793103448276
6305530,,0.05211480362537765,0.06253776435045318
17192604,,0.05998588567395907,0.07198306280875089
3728905,,0.03608247422680412,0.04329896907216494
31979308,,0.10557266872024643,0.1266872024642957
56051902,,0.048471290082028336,0.058165548098434
40552746,,0.09042553191489362,0.10851063829787234
27602259,,0.13991163475699558,0.16789396170839468
53484356,,0.08529411764705883,0.10235294117647059
9838361,,0.12857142857142856,0.15428571428571428
65676196,,0.07442424242424242,0.08930909090909091
57892115,,0.0712054965646471,0.08544659587757651
61348743,,0.08214757224585595,0.09857708669502714
65504318,,0.09818481848184818,0.11782178217821782
46024211,2016-02-03 00:00:00,0.0979020979020979,0.11748251748251748
61482917,,0.14912280701754385,0.1789473684210526
63398356,,0.03406169665809768,0.04087403598971722
60729166,,0.08583690987124463,0.10300429184549356
38580427,,0.06618407445708377,0.07942088934850051
27130230,,0.08022021234762092,0.0962642548171451
1474208,,0.02068194522079374,0.024818334264952488
58692343,,0.05998588567395907,0.07198306280875089
52476234,,0.030398535990239936,0.03647824318828792
55934104,,0.09529553679131483,0.1143546441495778
65412364,,0.04436229205175601,0.053234750462107204
39672544,,0.023922812582606395,0.02870737509912767
30325559,,0.012295081967213115,0.014754098360655736
8980407,,0.10411899313501144,0.12494279176201373
54028111,,0.045023696682464455,0.05402843601895734
60841955,,0.07345575959933222,0.08814691151919866
67438008,,0.07630813953488372,0.09156976744186046
11905207,,0.04137447405329593,0.049649368863955115
4526826,,0.03656597774244833,0.043879173290937996
635489,,0.058091286307053944,0.06970954356846473
34471984,,0.13613861386138615,0.16336633663366337
20358851,,0.07094839176750439,0.08513807012100527
53514872,,0.07823470411233702,0.09388164493480441
5166597,,0.03056768558951965,0.03668122270742358
3238139,,0.06523407521105141,0.0782808902532617
38536151,,0.08310991957104558,0.0997319034852547
62390124,,0.1087668988119623,0.13052027857435475
1115713,,0.02040816326530612,0.024489795918367346
32139145,,0.1069182389937107,0.12830188679245283
55330315,,0.06618407445708377,0.07942088934850051
55514642,,0.11320754716981132,0.13584905660377358
7444706,2014-09-28 00:00:00,0.08032424465733234,0.09638909358879881
36250156,,0.06764705882352941,0.08117647058823528
2895011,,0.07178841309823678,0.08614609571788413
49964496,,0.0657439446366782,0.07889273356401383
45584505,,0.04696013145377497,0.056352157744529965
56048178,,0.04918839153959666,0.05902606984751599
19136719,,0.012861736334405145,0.015434083601286173
55361440,,0.11814345991561181,0.14177215189873418
6876599,,0.02984201287302516,0.03581041544763019
475255,,0.06285310734463277,0.07542372881355933
44085116,,0.055424528301886794,0.06650943396226415
31266940,,0.009875259875259876,0.011850311850311851
38457569,,0.09447674418604651,0.11337209302325581
50014803,,0.02608077937893241,0.03129693525471889
10155307,,0.08341749141587558,0.1001009896990507
55139151,,0.13613861386138615,0.16336633663366337
34954524,,0.05989110707803993,0.07186932849364791
55298744,,0.07094839176750439,0.08513807012100527
6699380,,0.0935593220338983,0.11227118644067796
4445865,,0.015827338129496403,0.01899280575539568
10125089,,0.09818481848184818,0.11782178217821782
48012571,,0.0927960927960928,0.11135531135531136
15740715,,0.13239308462238397,0.15887170154686076
18464989,2015-07-31 00:00:00,0.05333333333333334,0.064
1394192,,0.04696013145377497,0.056352157744529965
12507089,,0.06978367062107467,0.0837404047452896
4177339,,0.008,0.0096
20139376,2015-09-22 00:00:00,0.10474860335195531,0.12569832402234637
8266396,,0.0752851711026616,0.09034220532319391
12977985,,0.11798179059180576,0.1415781487101669
66611187,,0.06918238993710692,0.0830188679245283
7082316,,0.07775211701308699,0.09330254041570438
62307093,,0.11258278145695365,0.13509933774834437
46165141,,0.08067226890756303,0.09680672268907563
25227043,,0.06095238095238095,0.07314285714285713
62634599,,0.08309802339653086,0.09971762807583702
7093038,2015-12-20 00:00:00,0.0897597977243995,0.1077117572692794
16362043,,0.06046776953793497,0.07256132344552196
46105230,,0.02406015037593985,0.02887218045112782
8659079,,0.030398535990239936,0.03647824318828792
1099861,,0.08067226890756303,0.09680672268907563
6329113,,0.11798179059180576,0.1415781487101669
16352982,,0.10183299389002037,0.12219959266802444
8137026,,0.08071299819747647,0.09685559783697177
61359174,,0.03925197233856044,0.04710236680627253
6917612,,0.057704112952731736,0.06924493554327808
59139158,,0.04840639617099968,0.05808767540519961
19296514,,0.13801756587202008,0.1656210790464241
1460251,,0.016331658291457288,0.019597989949748745
55079457,,0.02854122621564482,0.034249471458773786
55920373,,0.03900709219858156,0.04680851063829787
62042124,,0.0529285853278848,0.06351430239346176
5524863,,0.1222707423580786,0.1467248908296943
9765333,2014-08-10 00:00:00,0.06942392909896603,0.08330871491875923
54608461,,0.07442424242424242,0.08930909090909091
57255447,,0.07925257731958762,0.09510309278350515
983839,,0.04070796460176991,0.048849557522123895
55401802,,0.06316235693090293,0.0757948283170835
14668775,,0.05704341100261046,0.06845209320313256
44289653,,0.06064690026954178,0.07277628032345014
1599575,,0.0861878453038674,0.10342541436464088
5835244,,0.05052125100240577,0.06062550120288693
55100463,,0.07442424242424242,0.08930909090909091
68525630,,0.09717186366932559,0.1166062364031907
451951,,0.016216216216216217,0.01945945945945946
43987037,,0.03925197233856044,0.04710236680627253
40571454,,0.05384110308601445,0.06460932370321733
30044733,,0.054575986565911,0.0654911838790932
10119146,,0.02068194522079374,0.024818334264952488
4125103,,0.055793991416309016,0.06695278969957082
20732384,,0.05998588567395907,0.07198306280875089
25296422,,0.06299212598425197,0.07559055118110236
51858468,,0.04283054003724395,0.05139664804469274
39559871,,0.030697674418604652,0.036837209302325584
56622256,2016-10-22 00:00:00,0.08022021234762092,0.0962642548171451
58503426,,0.05179958917567205,0.06215950701080646
59169665,,0.0625,0.075
746180,2011-12-11 00:00:00,0.06860959319975714,0.08233151183970856
55110554,,0.05823293172690763,0.06987951807228916
60780685,,0.19402985074626866,0.23283582089552238
23193524,,0.1091703056768559,0.13100436681222707
25207033,2015-08-31 00:00:00,0.05539971949509116,0.06647966339410939
54239049,,0.003872216844143272,0.004646660212971926
68403472,,0.08580183861082738,0.10296220633299286
9007389,,0.03543307086614173,0.04251968503937008
55937541,,0.16666666666666666,0.19999999999999998
60872173,,0.09734081483288606,0.11680897779946327
3096087,,0.02608077937893241,0.03129693525471889
619065,,0.09686609686609686,0.11623931623931623
43290412,2019-02-24 00:00:00,0.15866797257590598,0.19040156709108716
29144269,2014-10-29 00:00:00,0.08888888888888889,0.10666666666666667
16301311,,0.015873015873015872,0.019047619047619046
8660103,,0.09714285714285714,0.11657142857142856
7068526,,0.04137447405329593,0.049649368863955115
67246144,,0.11545293072824156,0.13854351687388985
24825666,,0.13613861386138615,0.16336633663366337
7624890,,0.1006036217303823,0.12072434607645875
42264164,,0.028933092224231464,0.03471971066907775
63477609,,0.05998588567395907,0.07198306280875089
46847235,,0.11814345991561181,0.14177215189873418
10110904,,0.12831858407079647,0.15398230088495576
57134512,,0.08485735186539868,0.10182882223847842
38499872,2017-06-15 00:00:00,0.058928926936093966,0.07071471232331275
65514464,,0.08071299819747647,0.09685559783697177
20780127,,0.055615550755939526,0.06673866090712743
10716390,,0.18226600985221675,0.2187192118226601
1517633,,0.0529285853278848,0.06351430239346176
67635520,,0.05704341100261046,0.06845209320313256
28072047,,0.009875259875259876,0.011850311850311851
54207310,,0.1222438391699092,0.14669260700389103
55938317,,0.15625,0.1875
1292143,,0.09803921568627451,0.11764705882352941
30335444,,0.04840639617099968,0.05808767540519961
8285847,,0.028469750889679714,0.034163701067615654
54638275,,0.14285714285714285,0.1714285714285714
38752196,,0.02608077937893241,0.03129693525471889
42473665,,0.05998588567395907,0.07198306280875089
51046754,,0.08922880815806246,0.10707456978967494
800892,,0.06312292358803986,0.07574750830564783
21381332,,0.11160714285714286,0.13392857142857142
20157985,,0.06618407445708377,0.07942088934850051
40952088,,0.14285714285714285,0.1714285714285714
27721209,,0.040236051502145924,0.048283261802575105
20027180,,0.18552036199095023,0.22262443438914029
7015022,,0.058091286307053944,0.06970954356846473
5629951,,0.08214757224585595,0.09857708669502714
60646458,,0.05989110707803993,0.07186932849364791
60793088,,0.07570977917981073,0.09085173501577287
44329426,,0.0529285853278848,0.06351430239346176
22474677,,0.10433244916003537,0.12519893899204243
4186491,,0.05704341100261046,0.06845209320313256
40401933,,0.07178841309823678,0.08614609571788413
1208340,,0.0540701128936423,0.06488413547237076
1498527,,0.06897217928902627,0.08276661514683152
60487634,,0.13229166666666667,0.15875
22371764,,0.022565320665083134,0.02707838479809976
1230729,2014-11-11 00:00:00,0.04696013145377497,0.056352157744529965
58370534,,0.04840639617099968,0.05808767540519961
55129371,,0.06764705882352941,0.08117647058823528
1382174,,0.06025974025974026,0.07231168831168831
55584846,,0.07787201233616037,0.09344641480339244
1239805,,0.023922812582606395,0.02870737509912767
51055327,,0.06764705882352941,0.08117647058823528
44139309,,0.11798179059180576,0.1415781487101669
8495165,,0.014466546112115732,0.017359855334538876
58051266,,0.030398535990239936,0.03647824318828792
58121085,,0.10833333333333334,0.13
372621,,0.01818181818181818,0.021818181818181816
21431217,,0.04696013145377497,0.056352157744529965
11395263,,0.12590799031476999,0.151089588377724
40571208,,0.08668730650154799,0.10402476780185758
33231448,2016-11-23 00:00:00,0.10344827586206896,0.12413793103448276
1441824,,0.07904642409033877,0.09485570890840651
4306210,,0.033236994219653176,0.03988439306358381
51746396,,0.07231690465223399,0.08678028558268079
29084004,,0.09714285714285714,0.11657142857142856
22242673,,0.04436229205175601,0.053234750462107204
41120469,,0.031146454605699137,0.03737574552683896
46516491,,0.06764705882352941,0.08117647058823528
6908922,,0.08022021234762092,0.0962642548171451
41040793,,0.03925197233856044,0.04710236680627253
20040726,,0.04625735912531539,0.055508830950378465
14218373,,0.08071299819747647,0.09685559783697177
57883117,,0.08087891538101917,0.097054698457223
12735824,2016-08-13 00:00:00,0.053246753246753244,0.0638961038961039
54335054,,0.14814814814814814,0.17777777777777776
60676037,,0.11814345991561181,0.14177215189873418
53774246,,0.010050251256281407,0.012060301507537688
60781101,,0.02608077937893241,0.03129693525471889
46785963,,0.14861995753715498,0.17834394904458598
12297236,,0.11814345991561181,0.14177215189873418
32178588,,0.03626473254759746,0.043517679057116954
27650332,2016-11-23 00:00:00,0.11258278145695365,0.13509933774834437
5544833,,0.08341749141587558,0.1001009896990507
42363831,,0.0897597977243995,0.1077117572692794
35511137,,0.020202020202020204,0.024242424242424242
63347702,,0.01680672268907563,0.020168067226890754
22363805,2016-09-20 00:00:00,0.09002647837599294,0.10803177405119152
59383543,,0.08185053380782918,0.09822064056939502
8116206,,0.048471290082028336,0.058165548098434
2514571,,0.07279151943462897,0.08734982332155476
51896241,,0.058823529411764705,0.07058823529411765
27670325,,0.020202020202020204,0.024242424242424242
64957892,,0.0851063829787234,0.10212765957446808
51909127,2015-12-14 00:00:00,0.13528591352859135,0.16234309623430962
58450816,,0.0540701128936423,0.06488413547237076
66471071,,0.06531531531531531,0.07837837837837837
5796500,,0.039184111647879764,0.047020933977455714
4277789,,0.058928926936093966,0.07071471232331275
32389882,,0.08309802339653086,0.09971762807583702
52526366,,0.1092436974789916,0.13109243697478992
1508128,,0.013927576601671309,0.01671309192200557
1593707,,0.0658465991316932,0.07901591895803184
68425414,,0.08459214501510574,0.1015105740181269
10548538,,0.11814345991561181,0.14177215189873418
6074886,,0.06612903225806452,0.07935483870967742
46713921,,0.05179958917567205,0.06215950701080646
6405190,,0.018315018315018316,0.02197802197802198
10177227,,0.051829268292682924,0.062195121951219505
5959655,,0.07168458781362007,0.08602150537634408
11428212,,0.0774077407740774,0.09288928892889288
42444024,,0.04840639617099968,0.05808767540519961
40942405,,0.083668543845535,0.100402252614642
10120083,,0.01680672268907563,0.020168067226890754
58271297,,0.07823470411233702,0.09388164493480441
7338122,,0.050818746470920384,0.06098249576510446
16371786,,0.08485735186539868,0.10182882223847842
37137518,,0.03872752420470263,0.046473029045643155
25326303,,0.058823529411764705,0.07058823529411765
65665115,,0.05179958917567205,0.06215950701080646
65613864,,0.06897217928902627,0.08276661514683152
57743854,,0.0897597977243995,0.1077117572692794
39329601,,0.09734081483288606,0.11680897779946327
36158164,,0.03529411764705882,0.042352941176470586
67286462,,0.10310965630114566,0.12373158756137478
67348620,,0.02072538860103627,0.024870466321243522
65363694,,0.0927209705372617,0.11126516464471403
655887,,0.029411764705882353,0.03529411764705882
60476396,,0.16666666666666666,0.19999999999999998
61391458,,0.21818181818181817,0.2618181818181818
4286218,,0.028469750889679714,0.034163701067615654
51828222,,0.05739514348785872,0.06887417218543046
18975084,,0.015827338129496403,0.01899280575539568
31317274,,0.048174048174048176,0.057808857808857805
